 View more SEND E-TFR ***GjY View more SEND E-TFR ***GjY,{'Advertising&Marketing': 0.4774562519, 'Wages&Salaries': 0.0698630941, 'HumanIntertaction': 0.05718039479999999, 'ClothingHairMakeupCollabo': 0.0482625095, 'Automobile': 0.044307389600000004, 'GSTHSTITCs': 0.0394765498, 'Materials': 0.0225345987, 'TDBank': 0.0215227703, 'WebsiteDomains&Email': 0.0184388377, 'TDVisa': 0.0109137919, 'Shipping': 0.010805654800000002, 'Meals&Entertainment': 0.0092361422, 'Insurance': 0.0092099034, 'Travel': 0.0086714407, 'OfficeExpenses': 0.0084275693, 'RentorLeasePayments': 0.0048448029, 'Apps&Subscriptions': 0.004799263099999999, 'BankCharges': 0.004021297199999999}
 SEND E-TFR CA***UV2,{'HumanIntertaction': 0.4365917083, 'Wages&Salaries': 0.051096883600000004, 'GSTHSTITCs': 0.041698957200000004, 'BankCharges': 0.0333611573, 'ClothingHairMakeupCollabo': 0.0176560081, 'Insurance': 0.009900825700000001, 'Shipping': 0.0093196257, 'Materials': 0.0091560281, 'Automobile': 0.008455307700000001, 'Travel': 0.0083212149, 'WebsiteDomains&Email': 0.0076603439, 'RentorLeasePayments': 0.0064713329, 'TDBank': 0.0062157511999999995, 'Advertising&Marketing': 0.0059630842000000005, 'Apps&Subscriptions': 0.0055755898, 'Meals&Entertainment': 0.0049869244, 'OfficeExpenses': 0.0033467361000000004, 'TDVisa': 0.0031360722}
 STRIPE MSP,{'HumanIntertaction': 0.6486087084, 'Wages&Salaries': 0.0812901892, 'BankCharges': 0.052034316, 'GSTHSTITCs': 0.0413169783, 'ClothingHairMakeupCollabo': 0.0150937075, 'WebsiteDomains&Email': 0.0123816486, 'Insurance': 0.0111342179, 'Automobile': 0.0106250132, 'Materials': 0.0097439718, 'RentorLeasePayments': 0.009085217999999999, 'Shipping': 0.008603543, 'Travel': 0.0080949912, 'TDBank': 0.007524715499999999, 'Apps&Subscriptions': 0.007496486700000001, 'Advertising&Marketing': 0.0067869764, 'Meals&Entertainment': 0.0058836517999999996, 'OfficeExpenses': 0.0039321428, 'TDVisa': 0.0029343272}
 Shopify payout MSP,{'HumanIntertaction': 0.649046114, 'Wages&Salaries': 0.07844637739999999, 'GSTHSTITCs': 0.0466167353, 'BankCharges': 0.0267545221, 'ClothingHairMakeupCollabo': 0.020428040399999996, 'WebsiteDomains&Email': 0.0177067166, 'Insurance': 0.015250396900000001, 'Materials': 0.0126692108, 'Automobile': 0.012623303499999999, 'Shipping': 0.012026838199999999, 'Apps&Subscriptions': 0.0111121633, 'Travel': 0.009626990799999999, 'Advertising&Marketing': 0.009414248600000001, 'RentorLeasePayments': 0.009400292800000001, 'TDBank': 0.0069421451999999995, 'Meals&Entertainment': 0.0061929099, 'OfficeExpenses': 0.0047989292, 'TDVisa': 0.0033086579000000003}
 PROVINCE OF BC PRO,{'HumanIntertaction': 0.6116091061, 'Wages&Salaries': 0.0510305863, 'GSTHSTITCs': 0.045769712100000005, 'ClothingHairMakeupCollabo': 0.0209697944, 'Shipping': 0.014346919, 'WebsiteDomains&Email': 0.013233182000000001, 'Materials': 0.0127319115, 'Insurance': 0.0119955762, 'Travel': 0.011987629999999999, 'Automobile': 0.011253064299999999, 'BankCharges': 0.010218382799999998, 'Apps&Subscriptions': 0.0093537562, 'Advertising&Marketing': 0.0090114247, 'RentorLeasePayments': 0.0081266455, 'Meals&Entertainment': 0.005206549600000001, 'TDBank': 0.0050782627, 'OfficeExpenses': 0.0043472931, 'TDVisa': 0.0029039006000000003}
 SEND E-TFR CA***FWP,{'HumanIntertaction': 0.4092080452, 'Wages&Salaries': 0.05636933339999999, 'GSTHSTITCs': 0.045983006199999996, 'BankCharges': 0.0398030861, 'ClothingHairMakeupCollabo': 0.020808136999999997, 'Materials': 0.0091476026, 'Shipping': 0.0086270782, 'Automobile': 0.0081677565, 'Insurance': 0.0079688034, 'Travel': 0.0075533048000000005, 'WebsiteDomains&Email': 0.0068954241, 'RentorLeasePayments': 0.006429425900000001, 'TDBank': 0.006352536799999999, 'Advertising&Marketing': 0.0058275478, 'Meals&Entertainment': 0.0050772687, 'Apps&Subscriptions': 0.004459515399999999, 'OfficeExpenses': 0.0033347919, 'TDVisa': 0.0027955332}
 STRIPE MSP,{'HumanIntertaction': 0.5563189937999999, 'Wages&Salaries': 0.0938726605, 'BankCharges': 0.07756653250000001, 'GSTHSTITCs': 0.0498916678, 'ClothingHairMakeupCollabo': 0.0203160833, 'RentorLeasePayments': 0.0112991621, 'Automobile': 0.0104824519, 'Materials': 0.010249509300000001, 'WebsiteDomains&Email': 0.0102480686, 'Insurance': 0.009240193, 'TDBank': 0.0083809481, 'Shipping': 0.008194390499999999, 'Travel': 0.007283062200000001, 'Meals&Entertainment': 0.0069073056, 'Apps&Subscriptions': 0.006492339, 'Advertising&Marketing': 0.0052923619, 'OfficeExpenses': 0.0040520795, 'TDVisa': 0.0028976757}
 Shopify payout MSP,{'HumanIntertaction': 0.5171047496, 'Wages&Salaries': 0.09986325189999999, 'GSTHSTITCs': 0.0656919799, 'BankCharges': 0.0454482348, 'ClothingHairMakeupCollabo': 0.027305296700000002, 'RentorLeasePayments': 0.0159540726, 'Materials': 0.014185513399999999, 'WebsiteDomains&Email': 0.0139706254, 'Insurance': 0.0139095953, 'Automobile': 0.0122883587, 'Shipping': 0.0111476802, 'Apps&Subscriptions': 0.0092785377, 'TDBank': 0.009265706200000001, 'Meals&Entertainment': 0.0078464834, 'Travel': 0.0078135168, 'Advertising&Marketing': 0.0068433829, 'OfficeExpenses': 0.0049536863, 'TDVisa': 0.0031886064}
 Shopify payout MSP,{'HumanIntertaction': 0.5171121589, 'Wages&Salaries': 0.0894281962, 'GSTHSTITCs': 0.0668588504, 'BankCharges': 0.034959862200000004, 'ClothingHairMakeupCollabo': 0.027453688400000002, 'RentorLeasePayments': 0.018239088400000002, 'WebsiteDomains&Email': 0.0170160748, 'Materials': 0.016623328, 'Insurance': 0.016458089500000002, 'Automobile': 0.013028606299999999, 'Shipping': 0.012971795, 'Apps&Subscriptions': 0.011207948999999998, 'TDBank': 0.0095147396, 'Meals&Entertainment': 0.008552245699999999, 'Advertising&Marketing': 0.0083628231, 'Travel': 0.0081122985, 'OfficeExpenses': 0.0058987978, 'TDVisa': 0.0034597958}
 STRIPE MSP,{'HumanIntertaction': 0.5651586338000001, 'Wages&Salaries': 0.07103634140000001, 'GSTHSTITCs': 0.059039515, 'BankCharges': 0.0283169583, 'ClothingHairMakeupCollabo': 0.0235173332, 'RentorLeasePayments': 0.019578159799999998, 'WebsiteDomains&Email': 0.018613612600000003, 'Insurance': 0.0161032134, 'Materials': 0.0161028654, 'Shipping': 0.012962149, 'Automobile': 0.012677976, 'Apps&Subscriptions': 0.0121833276, 'Advertising&Marketing': 0.0092504461, 'Meals&Entertainment': 0.0088384328, 'TDBank': 0.0080004212, 'Travel': 0.007894658300000001, 'OfficeExpenses': 0.0064746622, 'TDVisa': 0.0036772771999999997}
 Shopify payout MSP,{'HumanIntertaction': 0.5234904227, 'Wages&Salaries': 0.0718701226, 'GSTHSTITCs': 0.0668001543, 'BankCharges': 0.0293123666, 'ClothingHairMakeupCollabo': 0.0292458114, 'RentorLeasePayments': 0.0201434512, 'WebsiteDomains&Email': 0.0197765585, 'Insurance': 0.0195792647, 'Materials': 0.0181010131, 'Shipping': 0.0147479899, 'Automobile': 0.014489931299999998, 'Apps&Subscriptions': 0.013343490000000001, 'Advertising&Marketing': 0.0096404538, 'Meals&Entertainment': 0.0088150235, 'Travel': 0.0084233762, 'TDBank': 0.008135100400000001, 'OfficeExpenses': 0.006857524, 'TDVisa': 0.0038749959}
 PAYPAL MSP,{'HumanIntertaction': 0.39575436059999997, 'GSTHSTITCs': 0.0807785251, 'Wages&Salaries': 0.0617795094, 'ClothingHairMakeupCollabo': 0.0377183685, 'BankCharges': 0.0308769649, 'Insurance': 0.0297345491, 'Materials': 0.027584504499999996, 'RentorLeasePayments': 0.024029675, 'WebsiteDomains&Email': 0.0218779234, 'Shipping': 0.0171146254, 'Automobile': 0.015044731700000001, 'Apps&Subscriptions': 0.0133619357, 'TDBank': 0.0128298506, 'Meals&Entertainment': 0.0100600008, 'Travel': 0.0100212872, 'Advertising&Marketing': 0.0094061278, 'OfficeExpenses': 0.0086196073, 'TDVisa': 0.0044850536}
 STRIPE MSP,{'HumanIntertaction': 0.5358655744, 'Wages&Salaries': 0.0703954305, 'GSTHSTITCs': 0.0584898456, 'BankCharges': 0.032295285699999995, 'ClothingHairMakeupCollabo': 0.0244585832, 'Insurance': 0.0226229986, 'WebsiteDomains&Email': 0.0213231124, 'RentorLeasePayments': 0.0189140757, 'Materials': 0.0181194573, 'Shipping': 0.015048334899999998, 'Apps&Subscriptions': 0.015005795, 'Automobile': 0.013666328299999999, 'Advertising&Marketing': 0.010120376099999998, 'TDBank': 0.0097691301, 'Travel': 0.0091829748, 'Meals&Entertainment': 0.0090537396, 'OfficeExpenses': 0.0069303970000000005, 'TDVisa': 0.0039482484}
 Shopify payout MSP,{'HumanIntertaction': 0.5570436271, 'Wages&Salaries': 0.0738653076, 'GSTHSTITCs': 0.0553517808, 'BankCharges': 0.0324337183, 'ClothingHairMakeupCollabo': 0.0254462495, 'Insurance': 0.022280041, 'WebsiteDomains&Email': 0.0215232315, 'Materials': 0.0171147172, 'Apps&Subscriptions': 0.0157949688, 'Shipping': 0.015243833500000002, 'RentorLeasePayments': 0.0152240573, 'Automobile': 0.014592002100000001, 'Advertising&Marketing': 0.0104489883, 'Travel': 0.009602448, 'TDBank': 0.009108127099999998, 'Meals&Entertainment': 0.0087349574, 'OfficeExpenses': 0.0065629857, 'TDVisa': 0.003970156}
 STRIPE MSP,{'HumanIntertaction': 0.6457382206, 'Wages&Salaries': 0.061608634599999997, 'GSTHSTITCs': 0.0376843917, 'BankCharges': 0.024712617899999997, 'WebsiteDomains&Email': 0.023674074700000002, 'ClothingHairMakeupCollabo': 0.0194961269, 'Insurance': 0.0176161877, 'Apps&Subscriptions': 0.0165146816, 'Materials': 0.0142413323, 'Shipping': 0.0138360844, 'Automobile': 0.013334028599999999, 'Advertising&Marketing': 0.012006267599999999, 'RentorLeasePayments': 0.0111382184, 'Travel': 0.009646414399999999, 'Meals&Entertainment': 0.007970920400000001, 'TDBank': 0.0073150952, 'OfficeExpenses': 0.0065225002, 'TDVisa': 0.0042827575}
 SEND E-TFR CA***H2b,{'HumanIntertaction': 0.42131397099999995, 'Wages&Salaries': 0.0560157305, 'BankCharges': 0.0481601221, 'GSTHSTITCs': 0.0346500532, 'ClothingHairMakeupCollabo': 0.0188748959, 'Insurance': 0.011259894900000001, 'Shipping': 0.00980235, 'Materials': 0.0095151387, 'Travel': 0.0089358756, 'Automobile': 0.0089079996, 'WebsiteDomains&Email': 0.008315697300000001, 'TDBank': 0.0063172976, 'Apps&Subscriptions': 0.0062027543, 'Advertising&Marketing': 0.006196289999999999, 'RentorLeasePayments': 0.0053923184, 'Meals&Entertainment': 0.0047705263, 'TDVisa': 0.0041420994999999995, 'OfficeExpenses': 0.0033842470999999996}
 SEND E-TFR CA***8Ps,{'HumanIntertaction': 0.3982199152, 'BankCharges': 0.0647884621, 'Wages&Salaries': 0.058619660799999994, 'GSTHSTITCs': 0.0387816826, 'ClothingHairMakeupCollabo': 0.0225763408, 'Insurance': 0.0093349872, 'Automobile': 0.0083732484, 'Shipping': 0.007837411, 'Materials': 0.007605878, 'Travel': 0.007369563900000001, 'TDBank': 0.007281229199999999, 'WebsiteDomains&Email': 0.0057098814, 'RentorLeasePayments': 0.0048880527, 'Meals&Entertainment': 0.0045521776, 'Advertising&Marketing': 0.00421284, 'Apps&Subscriptions': 0.0041545888, 'OfficeExpenses': 0.0030498392, 'TDVisa': 0.0030282994999999997}
 Shopify payout MSP,{'HumanIntertaction': 0.5122991351999999, 'Wages&Salaries': 0.1031140538, 'BankCharges': 0.0940182707, 'GSTHSTITCs': 0.0484559127, 'ClothingHairMakeupCollabo': 0.0231754129, 'Insurance': 0.0130251447, 'Materials': 0.0111023205, 'WebsiteDomains&Email': 0.0107015216, 'Automobile': 0.010591731600000001, 'RentorLeasePayments': 0.0099497755, 'TDBank': 0.0095279962, 'Shipping': 0.0087318316, 'Travel': 0.0075266330000000005, 'Apps&Subscriptions': 0.0071837001, 'Meals&Entertainment': 0.006141069, 'Advertising&Marketing': 0.005366686900000001, 'OfficeExpenses': 0.0038927964, 'TDVisa': 0.0029115072}
 STRIPE MSP,{'HumanIntertaction': 0.6032355851, 'Wages&Salaries': 0.08585402909999999, 'GSTHSTITCs': 0.0535853965, 'BankCharges': 0.0330074342, 'ClothingHairMakeupCollabo': 0.0193844902, 'WebsiteDomains&Email': 0.016285024500000002, 'Insurance': 0.0142752777, 'RentorLeasePayments': 0.014273620299999998, 'Materials': 0.013037596200000001, 'Automobile': 0.0118545414, 'Shipping': 0.0107317948, 'Apps&Subscriptions': 0.010286092400000002, 'TDBank': 0.008194631899999999, 'Travel': 0.0080108583, 'Advertising&Marketing': 0.0077861373, 'Meals&Entertainment': 0.0075447321, 'OfficeExpenses': 0.0047139865000000005, 'TDVisa': 0.0033362073}
 Shopify payout MSP,{'HumanIntertaction': 0.5978886727, 'Wages&Salaries': 0.079394246, 'GSTHSTITCs': 0.0553513257, 'BankCharges': 0.0270863176, 'ClothingHairMakeupCollabo': 0.0230731021, 'WebsiteDomains&Email': 0.0189044017, 'Insurance': 0.017448987200000002, 'Materials': 0.0147624149, 'Automobile': 0.01436347, 'RentorLeasePayments': 0.0136647139, 'Shipping': 0.012177627600000001, 'Apps&Subscriptions': 0.0117102, 'Advertising&Marketing': 0.009060095099999999, 'Travel': 0.0087212388, 'Meals&Entertainment': 0.007933319099999999, 'TDBank': 0.0076278996, 'OfficeExpenses': 0.0050280741, 'TDVisa': 0.0035810692999999998}
 STRIPE MSP,{'HumanIntertaction': 0.671545117, 'Wages&Salaries': 0.0558986786, 'GSTHSTITCs': 0.0374704714, 'WebsiteDomains&Email': 0.027112870100000006, 'ClothingHairMakeupCollabo': 0.021000565000000002, 'Insurance': 0.0167188045, 'Automobile': 0.0161588907, 'Materials': 0.0130797603, 'BankCharges': 0.0124380855, 'Advertising&Marketing': 0.0123550807, 'Apps&Subscriptions': 0.011124222199999999, 'Shipping': 0.0105140084, 'RentorLeasePayments': 0.0104741542, 'Meals&Entertainment': 0.0085820389, 'Travel': 0.008271072899999999, 'TDBank': 0.0058271135, 'OfficeExpenses': 0.0051702515000000004, 'TDVisa': 0.0043122256000000005}
 SEND E-TFR CA***3Cr,{'HumanIntertaction': 0.3523928489, 'Wages&Salaries': 0.0530636392, 'ClothingHairMakeupCollabo': 0.046733405799999996, 'BankCharges': 0.0408982166, 'GSTHSTITCs': 0.0308018245, 'Automobile': 0.0292554094, 'WebsiteDomains&Email': 0.0227042312, 'Meals&Entertainment': 0.021874027, 'Insurance': 0.021353123, 'Shipping': 0.0166966463, 'OfficeExpenses': 0.0151088241, 'Materials': 0.012035543, 'Travel': 0.009733093799999998, 'Advertising&Marketing': 0.0095414816, 'TDBank': 0.0088104964, 'Apps&Subscriptions': 0.0076260693, 'TDVisa': 0.007073963400000001, 'RentorLeasePayments': 0.0066514196}
 Shopify payout MSP,{'HumanIntertaction': 0.48773065050000003, 'Wages&Salaries': 0.1407527677, 'GSTHSTITCs': 0.0676087801, 'BankCharges': 0.038235986, 'ClothingHairMakeupCollabo': 0.0338057794, 'RentorLeasePayments': 0.0166718574, 'Shipping': 0.014665731500000001, 'WebsiteDomains&Email': 0.0125450652, 'Materials': 0.0124035667, 'Apps&Subscriptions': 0.011226598, 'Insurance': 0.010928081, 'Automobile': 0.0106003504, 'Meals&Entertainment': 0.0096576872, 'TDBank': 0.0087982648, 'Advertising&Marketing': 0.0081178984, 'Travel': 0.0076803542, 'OfficeExpenses': 0.0050814972, 'TDVisa': 0.0032980566}
 SEND E-TFR CA***XK3,{'HumanIntertaction': 0.34831725339999997, 'GSTHSTITCs': 0.0857644424, 'Wages&Salaries': 0.061793836399999996, 'ClothingHairMakeupCollabo': 0.0374030193, 'BankCharges': 0.0289920267, 'Materials': 0.015530582100000002, 'RentorLeasePayments': 0.011835426, 'Shipping': 0.0110121817, 'Insurance': 0.0090582812, 'Automobile': 0.0088682251, 'Travel': 0.0086824969, 'Advertising&Marketing': 0.0078352584, 'Meals&Entertainment': 0.0076309674, 'TDBank': 0.0074784919, 'WebsiteDomains&Email': 0.006913814700000001, 'Apps&Subscriptions': 0.0051906248999999995, 'OfficeExpenses': 0.0049295419, 'TDVisa': 0.0035252798000000004}
 PAYPAL MSP,{'HumanIntertaction': 0.3423057503, 'Wages&Salaries': 0.10484706290000001, 'GSTHSTITCs': 0.0917650921, 'ClothingHairMakeupCollabo': 0.055693624100000005, 'BankCharges': 0.05138235260000001, 'Materials': 0.028387197000000003, 'RentorLeasePayments': 0.021775900600000002, 'Insurance': 0.015792456099999998, 'TDBank': 0.014255590799999999, 'Shipping': 0.0119835196, 'Automobile': 0.011641545699999999, 'WebsiteDomains&Email': 0.011047153699999998, 'Travel': 0.00907082, 'Meals&Entertainment': 0.008375737599999999, 'Apps&Subscriptions': 0.0074029396, 'OfficeExpenses': 0.0059477573, 'Advertising&Marketing': 0.0057021235, 'TDVisa': 0.0045275830999999996}
 Shopify payout MSP,{'HumanIntertaction': 0.43024930170000003, 'Wages&Salaries': 0.12647845800000002, 'GSTHSTITCs': 0.0854943815, 'ClothingHairMakeupCollabo': 0.0425499195, 'BankCharges': 0.042492246399999996, 'Materials': 0.0243562162, 'RentorLeasePayments': 0.022892969, 'Insurance': 0.017345345800000002, 'WebsiteDomains&Email': 0.0140385467, 'Shipping': 0.013451640800000001, 'Automobile': 0.0129516577, 'TDBank': 0.0114139755, 'Apps&Subscriptions': 0.009350922499999999, 'Travel': 0.0092494142, 'Meals&Entertainment': 0.007937293, 'Advertising&Marketing': 0.0070264943, 'OfficeExpenses': 0.0047910519, 'TDVisa': 0.0043546123}
 Shopify payout MSP,{'HumanIntertaction': 0.46950465799999996, 'Wages&Salaries': 0.0953050716, 'GSTHSTITCs': 0.074381718, 'ClothingHairMakeupCollabo': 0.0441026541, 'Materials': 0.030812593899999997, 'RentorLeasePayments': 0.022709820600000003, 'WebsiteDomains&Email': 0.021661104100000002, 'Insurance': 0.021565186599999998, 'BankCharges': 0.0179238278, 'Automobile': 0.0163819586, 'Shipping': 0.0149203075, 'Advertising&Marketing': 0.0117680344, 'Apps&Subscriptions': 0.0110451711, 'Travel': 0.0102221836, 'Meals&Entertainment': 0.0087742381, 'TDBank': 0.0085889315, 'TDVisa': 0.0064556948, 'OfficeExpenses': 0.0049386949}
 Transfer to TD UNLIMITED CHEQUING ACCOUNT 0101596 HT193,{'HumanIntertaction': 0.2503788086, 'Wages&Salaries': 0.1434985218, 'ClothingHairMakeupCollabo': 0.06242970019999999, 'GSTHSTITCs': 0.0492246914, 'Advertising&Marketing': 0.0469982055, 'Materials': 0.0290901504, 'WebsiteDomains&Email': 0.028426181000000002, 'TDBank': 0.0273433877, 'Insurance': 0.027209327, 'Automobile': 0.023800579600000003, 'Shipping': 0.0214998916, 'TDVisa': 0.0177616897, 'Meals&Entertainment': 0.0170882799, 'Apps&Subscriptions': 0.0125946779, 'OfficeExpenses': 0.0122591015, 'RentorLeasePayments': 0.0114837737, 'Travel': 0.011067703799999998, 'BankCharges': 0.0098647286}
 TXINS 3446170 BUS,{'HumanIntertaction': 0.3554028211, 'Wages&Salaries': 0.1099568903, 'GSTHSTITCs': 0.0703557464, 'ClothingHairMakeupCollabo': 0.0424473735, 'BankCharges': 0.0414870232, 'RentorLeasePayments': 0.0161173622, 'Insurance': 0.0154228902, 'Shipping': 0.015246865, 'Materials': 0.013437356899999999, 'Automobile': 0.0112403033, 'Meals&Entertainment': 0.0109864545, 'WebsiteDomains&Email': 0.010798250999999998, 'TDBank': 0.010796941800000001, 'Apps&Subscriptions': 0.0101751118, 'Travel': 0.010039821899999999, 'Advertising&Marketing': 0.0085724719, 'OfficeExpenses': 0.0072096248, 'TDVisa': 0.0033808995}
 Shopify payout MSP,{'HumanIntertaction': 0.3802321582, 'Wages&Salaries': 0.14858054629999998, 'BankCharges': 0.0732628304, 'GSTHSTITCs': 0.0539427392, 'ClothingHairMakeupCollabo': 0.0324004602, 'Materials': 0.013434705800000002, 'RentorLeasePayments': 0.0131774137, 'Insurance': 0.012547022, 'WebsiteDomains&Email': 0.012529004400000002, 'TDBank': 0.012088182500000001, 'Automobile': 0.0115515567, 'Shipping': 0.0105838315, 'Meals&Entertainment': 0.0092543849, 'Travel': 0.009007651200000001, 'Apps&Subscriptions': 0.0083140015, 'Advertising&Marketing': 0.0077707958999999995, 'OfficeExpenses': 0.0046350253, 'TDVisa': 0.00335269}
 SEND E-TFR CA***q4E,{'HumanIntertaction': 0.3208236735, 'Wages&Salaries': 0.0698596859, 'GSTHSTITCs': 0.0594521898, 'BankCharges': 0.047587008300000004, 'ClothingHairMakeupCollabo': 0.0242464888, 'Materials': 0.0100005817, 'Shipping': 0.0089414513, 'Insurance': 0.0087681766, 'RentorLeasePayments': 0.0084512093, 'Automobile': 0.008418795199999999, 'TDBank': 0.0083736417, 'Travel': 0.0079761751, 'Meals&Entertainment': 0.006326165599999999, 'Advertising&Marketing': 0.006177775, 'WebsiteDomains&Email': 0.0059788578, 'Apps&Subscriptions': 0.0047644232, 'OfficeExpenses': 0.0038651993000000003, 'TDVisa': 0.0028056703}
 Shopify payout MSP,{'HumanIntertaction': 0.4536324504, 'Wages&Salaries': 0.1334899404, 'BankCharges': 0.0882255236, 'GSTHSTITCs': 0.0555666071, 'ClothingHairMakeupCollabo': 0.0229053684, 'TDBank': 0.012282462400000001, 'RentorLeasePayments': 0.0121810534, 'Insurance': 0.011918296200000001, 'Materials': 0.0117710114, 'Automobile': 0.0103134455, 'WebsiteDomains&Email': 0.0100785816, 'Shipping': 0.0082648968, 'Travel': 0.007508075500000001, 'Meals&Entertainment': 0.007063868, 'Apps&Subscriptions': 0.006604723599999999, 'Advertising&Marketing': 0.0058590001, 'OfficeExpenses': 0.0041018619, 'TDVisa': 0.0028439437000000005}
 STRIPE MSP,{'HumanIntertaction': 0.5691865059, 'Wages&Salaries': 0.1035324781, 'GSTHSTITCs': 0.0576640533, 'BankCharges': 0.0360198866, 'ClothingHairMakeupCollabo': 0.0189774869, 'RentorLeasePayments': 0.0157027478, 'WebsiteDomains&Email': 0.0154351182, 'Materials': 0.0133348104, 'Insurance': 0.0131898178, 'Automobile': 0.011463771099999999, 'Shipping': 0.0102947208, 'TDBank': 0.0100352701, 'Apps&Subscriptions': 0.0099008187, 'Advertising&Marketing': 0.008367757600000001, 'Travel': 0.008232433899999999, 'Meals&Entertainment': 0.0080486847, 'OfficeExpenses': 0.0048203529, 'TDVisa': 0.0032367431}
 Shopify payout MSP,{'HumanIntertaction': 0.5727799012, 'Wages&Salaries': 0.09281890209999999, 'GSTHSTITCs': 0.0577321406, 'BankCharges': 0.0322114906, 'ClothingHairMakeupCollabo': 0.021859948, 'WebsiteDomains&Email': 0.0178279085, 'Insurance': 0.016553292400000003, 'Materials': 0.014551789400000001, 'RentorLeasePayments': 0.014492804900000001, 'Automobile': 0.0132228737, 'Apps&Subscriptions': 0.012218522400000001, 'Shipping': 0.0121989401, 'Advertising&Marketing': 0.0095092323, 'TDBank': 0.0092603499, 'Travel': 0.009025940699999999, 'Meals&Entertainment': 0.0081220543, 'OfficeExpenses': 0.0052766466, 'TDVisa': 0.003452858}
 STRIPE MSP,{'HumanIntertaction': 0.6576435116999999, 'Wages&Salaries': 0.0677964345, 'GSTHSTITCs': 0.040644137, 'BankCharges': 0.022231965, 'WebsiteDomains&Email': 0.021163186299999998, 'ClothingHairMakeupCollabo': 0.0172681988, 'Insurance': 0.0145531069, 'Apps&Subscriptions': 0.014436481300000002, 'Materials': 0.013077028299999998, 'Automobile': 0.0126292683, 'Shipping': 0.012172198700000001, 'RentorLeasePayments': 0.011726317699999999, 'Advertising&Marketing': 0.011325991399999999, 'Travel': 0.009185886800000001, 'Meals&Entertainment': 0.0078341819, 'TDBank': 0.007221973099999999, 'OfficeExpenses': 0.0056856449, 'TDVisa': 0.0038727107000000004}
